1.000000000000000000e+00,0.000000000000000000e+00,9.227700000000000902e-01,7.803999999999999826e-02,9.267900000000000027e-01,1.625099999999999878e-01,8.970200000000000395e-01,2.461800000000000099e-01,8.411100000000000243e-01,3.519700000000000051e-01,7.880099999999999882e-01,4.219600000000000573e-01,7.071600000000000108e-01,4.698300000000000254e-01,7.079600000000000337e-01,5.647600000000000398e-01,6.045899999999999608e-01,6.420000000000000151e-01,5.124699999999999811e-01,6.492399999999999283e-01,3.990299999999999958e-01,6.697499999999999565e-01,3.423199999999999577e-01,6.834299999999999820e-01,2.369300000000000295e-01,7.614600000000000257e-01,1.876500000000000112e-01,7.388500000000000068e-01,9.693999999999999839e-02,7.103800000000000114e-01,2.734999999999999931e-02,7.707199999999999607e-01,-4.023000000000000187e-02,6.950899999999999856e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.153800000000000381e-01,1.892300000000000093e-01,7.815699999999999870e-01,1.779999999999999985e-02,7.748599999999999932e-01,2.647000000000000047e-02,6.507699999999999596e-01,-1.030799999999999911e-01,7.753800000000000692e-01,8.000000000000000167e-02,7.396099999999999897e-01,5.059999999999999915e-02,7.232199999999999740e-01,5.775999999999999884e-02,6.861500000000000377e-01,-8.922999999999998988e-02,6.169200000000000239e-01,1.630800000000000027e-01,6.623299999999999743e-01,7.572999999999999177e-02,6.387800000000000145e-01,8.040999999999999537e-02,6.015399999999999636e-01,-7.230999999999999928e-02,5.880300000000000527e-01,8.766999999999999793e-02,5.507699999999999818e-01,2.569199999999999817e-01,5.338899999999999757e-01,9.206999999999999906e-02,5.060899999999999288e-01,9.322000000000001119e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.433099999999999818e-01,1.995900000000000174e-01,9.613200000000000633e-01,4.080300000000000038e-01,8.051399999999999668e-01,5.656899999999999151e-01,5.668699999999999850e-01,7.083000000000000407e-01,4.183600000000000096e-01,8.323000000000000398e-01,1.493900000000000228e-01,8.948899999999999633e-01,5.167000000000000759e-02,9.368200000000000971e-01,-2.474199999999999733e-01,8.393899999999999695e-01,-4.281100000000000461e-01,7.555399999999999894e-01,-5.025100000000000122e-01,6.256300000000000194e-01,-6.551500000000000101e-01,5.042800000000000615e-01,-6.885100000000000664e-01,3.091200000000000059e-01,-7.709699999999999331e-01,1.561899999999999955e-01,-7.540600000000000636e-01,-4.398999999999999438e-02,-7.519899999999999363e-01,-1.792099999999999804e-01,-6.693200000000000260e-01,-3.436699999999999755e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.380000000000000449e-02,1.000000000000000000e+00,3.420000000000000123e-02,1.000000000000000000e+00,-5.562999999999999889e-02,1.000000000000000000e+00,8.763999999999999568e-02,1.000000000000000000e+00,1.965099999999999902e-01,1.000000000000000000e+00,2.032799999999999885e-01,1.000000000000000000e+00,1.278499999999999914e-01,1.000000000000000000e+00,1.056099999999999955e-01,1.000000000000000000e+00,2.708699999999999997e-01,1.000000000000000000e+00,4.475800000000000334e-01,1.000000000000000000e+00,4.174999999999999822e-01,1.000000000000000000e+00,2.003300000000000081e-01,1.000000000000000000e+00,3.674300000000000344e-01,9.560299999999999354e-01,4.864100000000000090e-01,1.000000000000000000e+00,3.249199999999999866e-01,1.000000000000000000e+00,4.671199999999999797e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,6.212100000000000399e-01,-6.363600000000000367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.447000000000000064e-01,2.878800000000000248e-01,4.280300000000000216e-01,3.939400000000000124e-01,-7.576000000000000789e-02,5.189399999999999569e-01,3.636400000000000188e-01,3.143900000000000028e-01,-5.378800000000000248e-01,3.295500000000000096e-01,1.212099999999999844e-01,-1.477300000000000002e-01,1.894000000000000197e-02,-5.340899999999999537e-01,-5.757600000000000495e-01,1.780299999999999938e-01,2.916699999999999848e-01,-2.727300000000000280e-01,2.575800000000000312e-01,-5.757600000000000495e-01,4.318199999999999816e-01,2.424199999999999688e-01,1.818200000000000094e-01,-2.273000000000000020e-02,1.704499999999999904e-01,-4.166699999999999848e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.437499999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.791699999999999959e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.749999999999999445e-02,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.120000000000000440e-03,1.000000000000000000e+00,-9.833999999999999686e-02,1.000000000000000000e+00,-7.649000000000000243e-02,1.000000000000000000e+00,-1.060500000000000054e-01,1.000000000000000000e+00,-1.107299999999999951e-01,1.000000000000000000e+00,-3.948900000000000188e-01,1.000000000000000000e+00,-1.561599999999999933e-01,9.212399999999999478e-01,-3.188400000000000123e-01,8.647299999999998876e-01,-3.453400000000000358e-01,9.169299999999999118e-01,-4.407200000000000006e-01,9.606000000000000094e-01,-4.686600000000000210e-01,8.187399999999999123e-01,-4.037199999999999678e-01,8.268100000000000449e-01,-4.223100000000000187e-01,7.578399999999999581e-01,-3.823099999999999832e-01,8.044799999999999729e-01,-4.057499999999999996e-01,7.435399999999999787e-01,-4.503899999999999570e-01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.986999999999999766e-01,1.818000000000000171e-02,4.311699999999999977e-01,-9.610000000000000486e-02,5.064899999999999958e-01,-4.155999999999999972e-02,5.012999999999999678e-01,9.610000000000000486e-02,4.467499999999999805e-01,5.973999999999999450e-02,5.584399999999999364e-01,-1.194799999999999890e-01,5.168800000000000061e-01,-3.636000000000000343e-02,5.272700000000000164e-01,-5.973999999999999450e-02,5.532500000000000195e-01,-1.038999999999999993e-02,4.857100000000000306e-01,-3.377000000000000141e-02,4.909100000000000130e-01,-1.038999999999999993e-02,5.922100000000000142e-01,0.000000000000000000e+00,5.321500000000000119e-01,-3.280000000000000276e-02,4.311699999999999977e-01,3.377000000000000141e-02,5.454499999999999904e-01,-5.455000000000000127e-02,5.896100000000000785e-01,-8.571000000000000840e-02,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.810500000000000220e-01,2.222199999999999731e-01,1.503299999999999914e-01,-7.569299999999999917e-01,-7.098399999999999155e-01,-3.071900000000000186e-01,7.124199999999999422e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-8.169899999999999940e-01,3.398700000000000054e-01,-7.908500000000000529e-01,-2.613999999999999657e-02,-9.803899999999999837e-01,-8.300700000000000855e-01,-6.013100000000000112e-01,-5.424800000000000733e-01,-4.574999999999999900e-02,-8.300700000000000855e-01,9.411799999999999056e-01,-9.411799999999999056e-01,-1.000000000000000000e+00,-4.313699999999999757e-01,7.438500000000000112e-01,9.176000000000000822e-02,-1.000000000000000000e+00,5.228999999999999621e-02,1.830099999999999782e-01,2.613999999999999657e-02,-4.020099999999999785e-01,-4.824100000000000610e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.946599999999999997e-01,5.725000000000000228e-02,4.198000000000000342e-02,2.519099999999999673e-01,-1.055700000000000111e-01,4.886600000000000388e-01,-1.832099999999999840e-01,-1.832099999999999840e-01,-4.198500000000000010e-01,6.107000000000000622e-02,-4.541999999999999926e-01,9.160000000000000087e-02,-1.641200000000000159e-01,-3.053400000000000003e-01,-1.030500000000000027e-01,-3.969500000000000250e-01,1.870199999999999918e-01,-1.755700000000000038e-01,3.401199999999999779e-01,-1.195299999999999974e-01,2.862600000000000144e-01,-1.603099999999999803e-01,2.164500000000000035e-01,2.469199999999999728e-01,3.912999999999999812e-02,3.109199999999999742e-01,-3.816999999999999560e-02,2.633599999999999830e-01,-1.679400000000000059e-01,1.679400000000000059e-01,-3.015300000000000202e-01,-3.358800000000000119e-01,0.000000000000000000e+00
