3.437499999999999445e-01,3.636363636363636465e-01,4.358974358974359031e-01,8.965517241379310220e-02,1.023622047244094196e-01,2.112676056338028130e-01,1.194968553459119648e-01,2.591776798825264905e-01,3.652173913043474940e-01,1.677419354838710075e-01,7.142857142857144126e-01,0.000000000000000000e+00
6.875000000000000000e-01,2.272727272727272652e-01,8.461538461538461453e-01,1.034482758620689641e-01,2.335958005249343938e-01,2.816901408450703942e-02,1.257861635220125507e-02,4.662261380323116100e-01,2.956521739130435478e-01,8.387096774193547599e-02,6.250000000000000000e-01,0.000000000000000000e+00
1.250000000000000555e-01,5.113636363636363535e-01,1.025641025641025605e-01,8.275862068965518514e-02,9.711286089238842234e-02,2.112676056338028130e-01,1.132075471698113373e-01,2.709251101321683564e-01,6.086956521739130821e-01,2.387096774193548931e-01,4.821428571428572063e-01,0.000000000000000000e+00
3.437499999999999445e-01,4.772727272727271819e-01,3.589743589743589758e-01,1.586206896551723977e-01,8.398950131233597072e-02,2.816901408450704358e-01,6.792452830188679958e-01,5.308370044052850290e-01,3.130434782608695343e-01,9.032258064516129892e-02,1.785714285714286031e-01,0.000000000000000000e+00
1.250000000000000555e-01,1.477272727272726793e-01,3.205128205128204844e-01,8.620689655172413257e-01,8.661417322834645549e-02,1.000000000000000000e+00,9.685534591194968623e-01,5.242290748898739139e-01,4.086956521739129045e-01,9.032258064516129892e-02,3.392857142857144126e-01,0.000000000000000000e+00
3.229166666666665741e-01,3.409090909090909394e-01,3.333333333333333148e-01,6.896551724137929551e-02,1.417322834645669549e-01,3.098591549295774961e-01,2.955974842767296051e-01,5.895741556534517258e-01,4.956521739130437254e-01,2.193548387096774244e-01,1.428571428571427937e-01,0.000000000000000000e+00
6.979166666666667407e-01,5.000000000000000000e-01,6.282051282051280827e-01,1.241379310344827708e-01,1.338582677165354173e-01,1.267605633802816878e-01,2.201257861635220192e-01,6.850220264317243846e-01,2.521739130434781373e-01,1.483870967741935387e-01,3.750000000000000000e-01,0.000000000000000000e+00
4.062499999999999445e-01,3.295454545454545858e-01,3.974358974358974117e-01,1.172413793103448260e-01,1.364829396325459299e-01,2.816901408450704358e-01,2.767295597484277225e-01,5.969162995594672338e-01,4.434782608695653217e-01,3.290322580645161366e-01,2.678571428571430157e-01,0.000000000000000000e+00
3.645833333333332038e-01,3.977272727272727071e-01,3.076923076923076539e-01,7.586206896551724033e-02,1.181102362204724393e-01,2.112676056338028130e-01,5.031446540880503138e-01,5.558002936857633358e-01,4.173913043478258977e-01,1.548387096774193616e-01,1.964285714285713969e-01,0.000000000000000000e+00
3.541666666666665741e-01,4.204545454545455252e-01,2.820512820512820484e-01,8.965517241379310220e-02,1.154855643044619268e-01,4.507042253521126862e-01,5.220125786163521964e-01,4.926578560939702811e-01,3.478260869565215074e-01,3.870967741935482653e-02,2.142857142857141906e-01,0.000000000000000000e+00
4.999999999999999445e-01,6.534090909090909394e-01,1.282051282051281937e-01,8.275862068965518514e-02,1.181102362204724393e-01,7.042253521126760896e-02,1.572327044025157439e-01,6.262848751835576877e-01,3.217391304347825276e-01,1.032258064516129448e-01,3.035714285714286031e-01,0.000000000000000000e+00
4.791666666666666852e-01,6.988636363636363535e-01,3.461538461538461453e-01,1.310344827586206740e-01,1.154855643044619268e-01,3.239436619718309984e-01,3.144654088050314877e-01,6.116005873715124608e-01,3.913043478260869179e-01,1.741935483870968304e-01,3.928571428571427937e-01,0.000000000000000000e+00
5.729166666666665186e-01,1.931818181818182045e-01,5.897435897435897578e-01,6.896551724137929551e-02,1.233595800524934366e-01,7.042253521126760896e-02,1.886792452830188260e-02,4.559471365638785301e-01,2.086956521739131709e-01,5.161290322580641687e-02,3.571428571428572063e-01,0.000000000000000000e+00
2.395833333333333148e-01,5.568181818181818787e-01,2.564102564102564014e-02,8.275862068965518514e-02,8.398950131233597072e-02,9.859154929577465531e-02,1.194968553459119648e-01,5.234948604992695209e-01,5.304347826086956985e-01,1.741935483870968304e-01,1.964285714285713969e-01,0.000000000000000000e+00
6.458333333333332593e-01,2.613636363636363535e-01,6.025641025641024218e-01,6.206896551724137845e-02,2.204724409448818867e-01,7.042253521126760896e-02,5.031446540880503415e-02,5.969162995594672338e-01,3.826086956521739246e-01,2.258064516129032473e-01,2.500000000000002220e-01,0.000000000000000000e+00
2.499999999999999445e-01,6.022727272727271819e-01,1.025641025641025605e-01,8.275862068965518514e-02,7.611548556430446089e-02,5.774647887323943740e-01,2.893081761006289776e-01,4.412628487518333031e-01,4.869565217391302880e-01,1.290322580645161255e-01,3.214285714285713969e-01,0.000000000000000000e+00
2.604166666666666852e-01,5.340909090909090606e-01,0.000000000000000000e+00,6.896551724137929551e-02,1.653543307086613456e-01,1.830985915492957805e-01,2.012578616352201366e-01,4.904552129221713130e-01,4.434782608695653217e-01,1.161290322580644796e-01,1.071428571428572063e-01,0.000000000000000000e+00
4.583333333333332038e-01,6.818181818181818787e-01,8.717948717948718063e-01,5.517241379310344751e-02,9.973753280839895430e-01,2.394366197183098455e-01,3.647798742138365080e-01,4.735682819383271180e-01,3.478260869565197311e-02,6.000000000000000888e-01,1.250000000000000000e-01,0.000000000000000000e+00
5.416666666666667407e-01,1.818181818181818510e-01,7.179487179487179516e-01,7.586206896551724033e-02,1.023622047244094196e-01,2.816901408450703942e-02,1.257861635220125507e-02,3.869309838472787533e-01,2.521739130434781373e-01,2.129032258064516014e-01,5.357142857142860315e-01,0.000000000000000000e+00
2.499999999999999445e-01,4.886363636363636465e-01,2.564102564102564014e-02,9.655172413793101927e-02,1.259842519685038797e-01,3.239436619718309984e-01,5.534591194968553340e-01,5.411160058737181089e-01,5.999999999999996447e-01,8.387096774193547599e-02,2.321428571428569843e-01,0.000000000000000000e+00
3.854166666666666852e-01,2.272727272727272652e-01,4.102564102564102422e-01,8.965517241379310220e-02,1.233595800524934366e-01,4.366197183098591839e-01,4.591194968553459210e-01,4.647577092511028241e-01,3.826086956521739246e-01,2.064516129032258340e-01,4.642857142857144126e-01,0.000000000000000000e+00
2.708333333333333148e-01,5.795454545454545858e-01,2.564102564102564014e-02,8.965517241379310220e-02,9.973753280839896262e-02,4.225352112676056815e-01,5.408805031446540790e-01,4.104258443465482742e-01,3.999999999999999112e-01,1.806451612903226533e-01,4.821428571428572063e-01,0.000000000000000000e+00
3.333333333333333148e-01,1.000000000000000000e+00,6.410256410256409687e-02,8.965517241379310220e-02,1.312335958005249603e-01,1.690140845070422504e-01,1.446540880503144888e-01,4.280469897209968622e-01,3.130434782608695343e-01,9.677419354838712184e-02,2.678571428571430157e-01,0.000000000000000000e+00
2.395833333333333148e-01,2.272727272727272652e-01,2.692307692307692180e-01,9.655172413793101927e-02,1.364829396325459299e-01,2.676056338028169335e-01,3.710691823899371355e-01,4.045521292217273412e-01,4.695652173913043015e-01,9.032258064516129892e-02,3.035714285714286031e-01,0.000000000000000000e+00
4.583333333333332038e-01,7.215909090909091717e-01,0.000000000000000000e+00,1.172413793103448260e-01,1.627296587926508886e-01,1.408450704225352179e-01,1.257861635220126062e-01,6.850220264317243846e-01,4.260869565217393351e-01,2.774193548387096642e-01,1.785714285714286031e-01,0.000000000000000000e+00
2.187499999999999445e-01,5.454545454545455252e-01,0.000000000000000000e+00,1.241379310344827708e-01,2.335958005249343938e-01,1.971830985915492829e-01,1.698113207547169989e-01,3.898678414096821143e-01,5.043478260869562746e-01,1.483870967741935387e-01,5.178571428571432378e-01,0.000000000000000000e+00
2.395833333333333148e-01,6.022727272727271819e-01,0.000000000000000000e+00,6.896551724137929551e-02,2.099737532808398921e-01,2.816901408450703942e-02,2.515723270440251014e-02,4.618208516886994630e-01,4.260869565217393351e-01,1.290322580645161255e-01,2.321428571428569843e-01,0.000000000000000000e+00
4.479166666666665741e-01,2.727272727272727071e-01,5.256410256410255499e-01,7.586206896551724033e-02,6.299212598425195375e-02,1.971830985915492829e-01,2.138364779874213917e-01,2.988252569750358134e-01,3.130434782608695343e-01,1.290322580645161255e-01,6.785714285714283811e-01,0.000000000000000000e+00
2.604166666666666852e-01,5.681818181818182323e-01,4.230769230769230727e-01,1.103448275862069089e-01,8.923884514435696802e-02,4.647887323943662441e-01,6.037735849056604653e-01,2.988252569750358134e-01,3.565217391304349448e-01,2.451612903225806606e-01,7.857142857142860315e-01,0.000000000000000000e+00
2.604166666666666852e-01,2.045454545454545581e-01,2.692307692307692180e-01,1.103448275862069089e-01,1.076115485564304447e-01,5.633802816901408717e-01,3.899371069182390181e-01,4.251101321585935011e-01,4.434782608695653217e-01,9.032258064516129892e-02,3.035714285714286031e-01,0.000000000000000000e+00
1.770833333333333148e-01,5.795454545454545858e-01,1.025641025641025605e-01,8.275862068965518514e-02,2.887139107611547129e-02,2.535211267605634311e-01,2.641509433962264675e-01,3.546255506607991492e-01,5.478260869565221292e-01,5.806451612903223980e-02,5.357142857142860315e-01,0.000000000000000000e+00
5.520833333333332593e-01,3.636363636363636465e-01,3.076923076923076539e-01,1.241379310344827708e-01,1.784776902887138528e-01,1.690140845070422504e-01,1.635220125786163714e-01,7.290748898678458545e-01,3.652173913043474940e-01,1.032258064516129448e-01,2.857142857142858094e-01,0.000000000000000000e+00
2.604166666666666852e-01,1.931818181818182045e-01,4.230769230769230727e-01,5.517241379310344751e-02,7.086614173228346358e-02,2.816901408450703942e-02,4.402515723270440662e-02,4.353891336270265811e-01,3.217391304347825276e-01,4.516129032258065501e-01,2.857142857142858094e-01,1.000000000000000000e+00
3.645833333333332038e-01,9.545454545454545858e-01,1.153846153846153633e-01,9.655172413793101927e-02,8.136482939632545819e-02,8.450704225352113907e-02,1.949685534591195091e-01,4.977973568282010319e-01,3.999999999999999112e-01,9.677419354838712184e-02,1.071428571428572063e-01,0.000000000000000000e+00
4.062499999999999445e-01,4.204545454545455252e-01,2.820512820512820484e-01,7.586206896551724033e-02,1.732283464566928832e-01,8.450704225352113907e-02,1.320754716981132337e-01,4.867841409691635590e-01,2.956521739130435478e-01,1.032258064516129448e-01,3.214285714285713969e-01,0.000000000000000000e+00
6.666666666666665186e-01,3.295454545454545858e-01,9.358974358974357921e-01,1.586206896551723977e-01,8.398950131233597072e-02,7.042253521126760896e-02,1.006289308176100544e-01,6.262848751835576877e-01,2.695652173913041239e-01,1.677419354838710075e-01,5.000000000000000000e-01,0.000000000000000000e+00
1.874999999999999445e-01,8.409090909090910504e-01,0.000000000000000000e+00,4.827586206896551657e-02,4.724409448818898960e-02,1.126760563380281716e-01,6.918238993710691676e-02,3.377386196769549542e-01,5.565217391304346783e-01,1.483870967741935387e-01,4.464285714285716189e-01,0.000000000000000000e+00
2.291666666666666852e-01,4.318181818181818787e-01,5.128205128205128027e-02,1.448275862068965636e-01,1.128608923884514420e-01,8.450704225352113907e-02,1.320754716981132337e-01,6.336270190895731957e-01,7.217391304347824388e-01,3.290322580645161366e-01,1.785714285714286031e-01,0.000000000000000000e+00
8.229166666666665186e-01,2.840909090909090606e-01,6.923076923076922906e-01,1.310344827586206740e-01,1.811023622047244208e-01,2.535211267605634311e-01,2.201257861635220192e-01,6.842878120411199916e-01,3.043478260869565410e-01,2.322580645161290702e-01,5.178571428571432378e-01,0.000000000000000000e+00
2.604166666666666852e-01,3.750000000000000000e-01,2.307692307692307265e-01,1.241379310344827708e-01,9.186351706036745279e-02,1.690140845070422504e-01,1.761006289308176265e-01,4.867841409691635590e-01,3.739130434782609314e-01,5.161290322580641687e-02,1.428571428571427937e-01,0.000000000000000000e+00
7.500000000000000000e-01,2.613636363636363535e-01,8.846153846153844702e-01,1.310344827586206740e-01,1.601049868766404316e-01,2.253521126760563431e-01,1.823899371069182540e-01,6.850220264317243846e-01,2.086956521739131709e-01,1.354838709677419484e-01,4.285714285714288252e-01,0.000000000000000000e+00
2.395833333333333148e-01,3.068181818181817677e-01,2.564102564102564014e-02,6.896551724137929551e-02,1.207349081364829241e-01,1.971830985915492829e-01,1.383647798742138613e-01,3.560939794419937243e-01,4.260869565217393351e-01,2.645161290322581293e-01,3.928571428571427937e-01,0.000000000000000000e+00
7.083333333333332593e-01,2.159090909090909116e-01,6.282051282051280827e-01,1.655172413793103425e-01,9.448818897637796532e-02,1.267605633802816878e-01,1.949685534591195091e-01,7.511013215859065895e-01,3.999999999999999112e-01,3.290322580645161366e-01,4.642857142857144126e-01,0.000000000000000000e+00
2.708333333333333148e-01,3.181818181818181213e-01,2.564102564102563875e-01,4.827586206896551657e-02,3.937007874015747977e-02,3.239436619718309984e-01,3.647798742138365080e-01,2.518355359765109824e-01,4.521739130434783149e-01,1.096774193548386567e-01,5.892857142857144126e-01,0.000000000000000000e+00
3.124999999999999445e-01,4.204545454545455252e-01,7.692307692307691347e-02,5.517241379310344751e-02,1.049868766404199599e-01,1.126760563380281716e-01,2.075471698113207641e-01,4.464023494860498431e-01,4.260869565217393351e-01,5.161290322580641687e-02,2.500000000000002220e-01,0.000000000000000000e+00
2.604166666666666852e-01,4.659090909090908283e-01,6.410256410256409687e-02,9.655172413793101927e-02,1.233595800524934366e-01,2.112676056338028130e-01,1.886792452830188815e-01,4.089574155653394882e-01,4.521739130434783149e-01,1.290322580645161255e-01,3.392857142857144126e-01,0.000000000000000000e+00
3.645833333333332038e-01,1.818181818181818510e-01,5.384615384615384359e-01,9.655172413793101927e-02,1.679790026246719137e-01,2.816901408450703942e-02,1.886792452830188260e-02,3.663729809104268043e-01,3.565217391304349448e-01,9.677419354838712184e-02,6.964285714285716189e-01,0.000000000000000000e+00
5.833333333333334814e-01,1.818181818181818510e-01,5.769230769230768718e-01,3.793103448275861878e-01,1.023622047244094196e-01,5.633802816901408578e-02,4.402515723270440662e-02,5.528634361233599748e-01,3.217391304347825276e-01,2.709677419354838412e-01,7.500000000000000000e-01,1.000000000000000000e+00
2.812499999999999445e-01,7.102272727272728181e-01,2.435897435897435848e-01,2.965517241379310165e-01,1.574803149606299191e-01,2.535211267605634311e-01,5.786163522012579552e-01,5.183553597650529809e-01,2.608695652173915747e-01,7.741935483870970858e-02,2.083333333333339255e-01,0.000000000000000000e+00
3.333333333333333148e-01,4.318181818181818787e-01,4.358974358974359031e-01,1.103448275862069089e-01,1.102362204724409295e-01,9.859154929577465531e-02,6.918238993710691676e-02,1.674008810572615857e-01,2.956521739130435478e-01,2.064516129032258340e-01,8.392857142857144126e-01,1.000000000000000000e+00
1.874999999999999445e-01,5.340909090909090606e-01,4.230769230769230727e-01,6.206896551724137845e-02,6.561679790026246628e-02,2.112676056338028130e-01,1.383647798742138613e-01,3.847283406754797852e-01,4.347826086956518843e-01,1.548387096774193616e-01,3.035714285714286031e-01,0.000000000000000000e+00
2.708333333333333148e-01,1.647727272727272652e-01,5.000000000000000000e-01,2.068965517241379282e-02,6.561679790026246628e-02,8.450704225352113907e-02,3.144654088050313767e-02,2.378854625550701485e-01,3.739130434782609314e-01,7.741935483870970858e-02,5.535714285714288252e-01,0.000000000000000000e+00
6.041666666666667407e-01,3.068181818181817677e-01,4.487179487179486226e-01,1.655172413793103425e-01,1.522309711286088940e-01,3.239436619718309984e-01,4.025157232704402732e-01,5.807635829662274318e-01,3.043478260869565410e-01,1.870967741935483653e-01,3.750000000000000000e-01,0.000000000000000000e+00
3.333333333333333148e-01,4.772727272727271819e-01,2.948717948717948789e-01,9.655172413793101927e-02,1.102362204724409295e-01,3.098591549295774961e-01,5.534591194968553340e-01,4.985315712188054249e-01,3.043478260869565410e-01,1.161290322580644796e-01,1.964285714285713969e-01,0.000000000000000000e+00
2.916666666666665741e-01,4.772727272727271819e-01,7.179487179487179516e-01,1.517241379310345084e-01,3.123359580052493256e-01,5.633802816901408578e-02,5.031446540880503415e-02,3.443465491923660693e-01,3.043478260869565410e-01,4.064516129032259006e-01,5.714285714285716189e-01,0.000000000000000000e+00
4.687499999999998335e-01,2.272727272727272652e-01,4.358974358974359031e-01,4.827586206896551657e-02,7.349081364829394836e-02,5.633802816901408578e-02,3.773584905660377908e-02,4.845814977973645910e-01,2.956521739130435478e-01,1.741935483870968304e-01,3.750000000000000000e-01,0.000000000000000000e+00
